Time,SoC
-1,366.995
-1,367.081
-1,366.629
-1,363.767
-1,362.524
-1,361.524
-1,361.619
-1,362.476
-1,361.933
-1,359.395
-1,357.914
-1,358.4
-1,355.676
-1,357.281
-1,357.052
-1,357.848
-1,357.233
-1,356.767
-1,356.767
-1,356.871
-1,356.405
-1,356.424
-1,355.233
-1,353.986
-1,352.919
-1,353.29
-1,352.529
-1,352.505
-1,351.638
-1,352.033
-1,351.095
-1,349.919
-1,350.095
-1,350.324
-1,349.481
-1,348.686
-1,347.286
-1,347.767
-1,344.61
-1,346.033
-1,346.49
-1,345.9
-1,344.91
-1,350.986
-1,365.19
-1,363.59
-1,361.995
-1,362.248
-1,362.848
-1,361.429
-1,361.271
-1,361.971
-1,362.119
-1,361.214
-1,359.795
-1,360.505
-1,359.705
-1,360.119
-1,359.224
-1,359.01
-1,359.019
-1,358.595
-1,358.605
-1,358.371
-1,357.748
-1,357.171
-1,356.719
-1,356.614
-1,355.762
-1,354.981
-1,355.029
-1,353.838
-1,354.91
-1,353.848
-1,353.248
-1,354.043
-1,353.567
-1,352.638
-1,353.395
-1,353.086
-1,352.114
-1,350.281
-1,349.205
-1,348.262
-1,348.181
-1,349.29
-1,349.138
-1,349.157
-1,349.024
-1,349.143
-1,349.033
-1,348.657
-1,348.671
-1,347.576
-1,347.057
-1,342.686
-1,343.371
-1,343.295
-1,341.976
-1,341.152
-1,342.019
-1,341.362
-1,341.995
-1,341.719
-1,340.9
-1,339.276
-1,339.595
-1,339.662
-1,338.057
-1,336.229
-1,335.486
-1,335.095
-1,333.171
-1,334.452
-1,334.943
-1,334.057
-1,334.419
-1,334.457
-1,334.262
-1,333.681
-1,333.424
-1,333.395
-1,333.148
-1,364.867
-1,374.243
-1,374.257
-1,373.067
-1,372.743
-1,371.4
-1,371.895
-1,370.948
-1,371.81
-1,371.486
-1,371.052
-1,370.019
-1,370.171
-1,369.743
-1,369.895
-1,368.876
-1,369.119
-1,368.619
-1,367.138
-1,365.59
-1,365.229
-1,365.652
-1,364.476
-1,365.619
-1,365.686
-1,363.329
-1,364.071
-1,364.138
-1,363.781
-1,362.495
-1,363.186
-1,362.314
-1,361.048
-1,361.6
-1,361.129
-1,360.614
-1,361.081
-1,360.881
-1,360.714
-1,358.986
-1,356.305
-1,356.414
-1,355.752
-1,354.6
-1,354.219
-1,354.1
-1,354.838
-1,354.367
-1,354.048
-1,353.5
-1,352.69
-1,352.19
-1,352.9
-1,352.929
-1,352.162
-1,351.929
-1,351.805
-1,351.267
-1,350.005
-1,350.429
-1,350.333
-1,349.224
-1,348.843
-1,347.033
-1,348.114
-1,348.552
-1,347.838
-1,346.348
-1,347.205
-1,346.643
-1,346.276
-1,346.143
-1,345.767
-1,345.029
-1,342.924
-1,339.852
-1,338.048
-1,338.152
-1,339.962
-1,339.052
-1,338.914
-1,338.657
-1,338.548
-1,338.038
-1,338.357
-1,337.862
-1,337.11
-1,337.29
-1,337.4
-1,337.238
-1,336.762
-1,336.9
-1,336.867
-1,336.619
-1,336.495
-1,336.062
-1,335.105
-1,331.624
-1,330.438
-1,332.081
-1,331.024
-1,332.524
-1,332.329
-1,332.248
-1,332.029
-1,331.643
-1,330.852
-1,330.448
-1,330.071
-1,330.786
-1,330.862
-1,341.467
-1,344.733
-1,344.348
-1,344.086
-1,343.033
-1,342.238
-1,340.81
-1,364.638
-1,373.129
-1,370.286
-1,368.995
-1,367.919
-1,370.214
-1,367.805
-1,369.1
-1,368.838
-1,367.338
-1,367.014
-1,366.176
-1,363.338
-1,363.748
-1,362.048
-1,363.438
-1,363.319
-1,362.529
-1,362.619
-1,362.414
-1,362.586
-1,362.481
-1,362.362
-1,362.243
-1,362.11
-1,361.848
-1,361.733
-1,361.552
-1,361.381
-1,361.005
-1,360.548
-1,359.681
-1,355.643
-1,354.224
-1,355.676
