Time,SoC
-1,332.8
-1,331.5
-1,333.5
-1,334
-1,374.4
-1,374.1
-1,373.5
-1,374
-1,373.1
-1,373.6
-1,370.8
-1,372
-1,372
-1,371.4
-1,371.1
-1,371.8
-1,371.4
-1,371.2
-1,368.2
-1,370.2
-1,367.4
-1,368.4
-1,366.1
-1,368.2
-1,363.6
-1,364.1
-1,368
-1,364.3
-1,365.8
-1,365.7
-1,366.2
-1,364.5
-1,364.9
-1,364.1
-1,363
-1,365.3
-1,364.1
-1,360.4
-1,363.9
-1,362.3
-1,359.3
-1,360
-1,361.1
-1,360.2
-1,361.4
-1,360.8
-1,355.9
-1,356.8
-1,358.6
-1,355.2
-1,354.5
-1,353.3
-1,354.8
-1,356.9
-1,354.9
-1,351.8
-1,354.5
-1,351.5
-1,352.5
-1,353.1
-1,353.1
-1,350.5
-1,351.5
-1,351
-1,354.7
-1,348.6
-1,350.1
-1,349.9
-1,350.4
-1,350.5
-1,349.8
-1,350.2
-1,349.7
-1,347.1
-1,349
-1,348.6
-1,346.5
-1,348.3
-1,346
-1,342.9
-1,346.5
-1,345.9
-1,345
-1,341.4
-1,341
-1,339.9
-1,343.2
-1,338.1
-1,338
-1,338.4
-1,338.4
-1,338.9
-1,338.1
-1,338
-1,336.1
-1,336.7
-1,337.3
-1,337.3
-1,336.9
-1,336.7
-1,336.9
-1,336.9
-1,337
-1,337
-1,336.5
-1,336.8
-1,336.7
-1,336.4
-1,336.6
-1,336.5
-1,336.1
-1,336.3
-1,337.4
-1,336.5
-1,334.8
-1,329
-1,331.7
-1,336.5
-1,331.6
-1,333.4
-1,332.9
-1,330.6
-1,331.8
-1,331.1
-1,330.3
-1,345.6
-1,347.1
-1,344.2
-1,342.6
-1,342.4
-1,342.4
-1,342.4
-1,339.9
-1,373.9
-1,374.5
-1,372.6
-1,369.3
-1,368.3
-1,369.1
-1,370.9
-1,371.5
-1,372.4
-1,367.7
-1,368.7
-1,364.9
-1,363.7
-1,360.1
-1,365.9
-1,363.9
-1,364
-1,362.8
-1,362.6
-1,362.6
-1,362.3
-1,361.9
-1,361.8
-1,361.7
-1,361.7
-1,361.7
-1,361.6
-1,361.4
-1,361.3
-1,361.5
-1,359.9
-1,361
-1,348.9
-1,353.4
-1,355.1
-1,356.8
-1,354
-1,356.1
-1,352.9
-1,353.4
-1,354.9
-1,354
-1,354
-1,351.1
-1,353.7
-1,353.6
-1,353.5
-1,353.5
-1,353.5
-1,353.5
-1,352.7
-1,352
-1,352.6
-1,351.5
-1,348.1
-1,345.2
-1,351.2
-1,350
-1,349
-1,349
-1,349
-1,341.6
-1,340.5
-1,340.2
-1,340.3
-1,338.9
-1,339.3
-1,340.4
-1,338.5
-1,338.5
-1,339.9
-1,340.8
-1,339.3
-1,339.2
-1,339.4
-1,337.5
-1,336.4
-1,337.2
-1,336.2
-1,335
-1,331.7
-1,333.2
-1,335.8
-1,332.9
-1,330.7
-1,331.4
-1,330.9
-1,332.3
-1,330.1
-1,332.8
-1,332.9
-1,332.7
-1,330.8
-1,332.8
-1,327.3
-1,331.8
-1,330.5
-1,329.8
-1,333.7
-1,328.7
-1,329.8
-1,331.9
-1,328.8
-1,329
-1,325.9
-1,325.2
-1,327.4
-1,326.5
-1,324.7
-1,321.8
-1,324.2
-1,327.2
-1,324.8
-1,321.9
-1,374.2
-1,373.9
-1,375.5
-1,373.1
-1,373.1
-1,373
-1,366.5
-1,372.3
-1,372.2
-1,371.3
-1,369.3
-1,370.6
-1,370.6
-1,370.3
-1,370.3
-1,370.2
-1,370.2
-1,370.2
-1,369.9
-1,369.7
-1,370.1
-1,369.2
-1,369
-1,365.7
-1,365.2
-1,365.9
-1,366.3
-1,366.3
-1,362.9
-1,362.6
-1,366.3
-1,366.3
-1,364.2
-1,362
-1,361.6
-1,361.5
-1,361
-1,359.5
-1,358.6
-1,358.7
-1,358.9
-1,358.3
-1,355.6
-1,355
-1,356.5
-1,356.5
-1,356.4
-1,356.4
-1,356.1
-1,355
-1,357
-1,355.9
-1,355.5
-1,355.5
-1,353.2
